what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1351929793534
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1351929793535
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1351929793535
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1351929793536
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1351929793538
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1351929793538
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1351929793539
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1351929793540
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1351929793540
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1351929793541
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1351929793541
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1351929793583
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1351929793627
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1351929793628
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1351929793629
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1351929793629
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1351929793630
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1351929793630
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1351929793631
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1351929793632
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1351929793632
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1351929793633
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1351929793634
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1351929793635
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1351929793635
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1351929793636
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1351929793636
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1351929793637
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1351929793637
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1351929793638
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1351929793638
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1351929793639
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1351929793639
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1351929793640
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1351929793641
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1351929793641
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1351929793642
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1351929793642
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1351929793645
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1351929793645
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1351929793646
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1351929793646
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1351929793647
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1351929793647
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1351929793648
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1351929793648
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1351929793649
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1351929793650
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1351929793650
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1351929793654
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1351929793654
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1351929793655
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1351929793655
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1351929793661
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1351929793662
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1351929793665
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1351929793666
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1351929793666
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1351929793666
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1351929793667
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1351929793667
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1351929793668
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1351929793669
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1351929793670
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1351929793672
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1351929793672
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1351929793673
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1351929793674
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1351929793676
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1351929793676
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1351929793677
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1351929793677
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1351929793679
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1351929793680
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1351929793681
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1351929793683
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1351929793683
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1351929793684
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1351929793684
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1351929793685
os,sysinfo,,,"win32",1351929793691
arch,sysinfo,,,"x86",1351929793691
ws,sysinfo,,,"win32",1351929793691
locale,sysinfo,,,"ru_RU",1351929793691
processors,sysinfo,,,"2",1351929793691
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351929793691
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1351929793691
java.specification.name,sysinfo,,,"Java Platform API Specification",1351929793691
java.specification.vendor,sysinfo,,,"Oracle Corporation",1351929793691
java.specification.version,sysinfo,,,"1.7",1351929793691
java.vendor,sysinfo,,,"Oracle Corporation",1351929793691
java.version,sysinfo,,,"1.7.0_07",1351929793691
java.vm.info,sysinfo,,,"mixed mode, sharing",1351929793691
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1351929793691
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351929793691
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1351929793691
java.vm.specification.version,sysinfo,,,"1.7",1351929793691
java.vm.vendor,sysinfo,,,"Oracle Corporation",1351929793691
java.vm.version,sysinfo,,,"23.3-b01",1351929793692
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1351929793913
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1351929794106
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1351929794127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351930158119
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1351930158337
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1351930159633
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1351930159641
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1351930161378
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1351930161769
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1351930162790
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351930162813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351930165104
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351930239293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931322124
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1351931325638
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1351931325660
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351931325665
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1351931327838
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1351931327861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931343899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931352019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931353826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931355354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931356961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931358650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931362612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931365437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351931366778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351934981984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351934988920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936426477
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1351936427669
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1351936427677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936497722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936498814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936501890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936512239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936598017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936820356
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1351936820519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351936822014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937051031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937055015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937056518
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351937079585
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1351937083713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937089075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937159951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937161799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937164120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937165251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937166386
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1351937172397
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351937172400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937179015
error,log,,,"Exception occurred while saving project preferences: /com.paad.compass.CompassActivity/.settings/org.eclipse.jdt.core.prefs.",1351937209153
error,log,,,"Exception occurred while saving project preferences: /com.paad.compass.CompassActivity/.settings/org.eclipse.jdt.core.prefs.",1351937209157
error,log,,,"Exception occurred while saving project preferences: /com.paad.compass.CompassActivity/.settings/org.eclipse.jdt.core.prefs.",1351937209161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937209534
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1351937209700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351937209770
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1351937209775
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351937212589
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351937212730
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351937218520
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351937221898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937225143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351937280639
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1351937280790
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351937280795
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1351937287662
