what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1352692051824
os,sysinfo,,,"win32",1352692051828
arch,sysinfo,,,"x86",1352692051828
ws,sysinfo,,,"win32",1352692051828
locale,sysinfo,,,"ru_RU",1352692051828
processors,sysinfo,,,"2",1352692051828
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352692051828
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1352692051828
java.specification.name,sysinfo,,,"Java Platform API Specification",1352692051828
java.specification.vendor,sysinfo,,,"Oracle Corporation",1352692051828
java.specification.version,sysinfo,,,"1.7",1352692051828
java.vendor,sysinfo,,,"Oracle Corporation",1352692051828
java.version,sysinfo,,,"1.7.0_07",1352692051828
java.vm.info,sysinfo,,,"mixed mode, sharing",1352692051828
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1352692051828
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1352692051828
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1352692051828
java.vm.specification.version,sysinfo,,,"1.7",1352692051828
java.vm.vendor,sysinfo,,,"Oracle Corporation",1352692051828
java.vm.version,sysinfo,,,"23.3-b01",1352692051828
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1352692052039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352695444183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352695444296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352695463669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352695464514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352716585144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352716586378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352716596345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352716598010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352722947370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352722949411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352727703526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352727704070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792625867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792628500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792802415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792804089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792804778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792813337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792822783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792823225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792823605
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352792831574
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1352792866792
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1352792870183
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1352792870355
stopped,bundle,org.eclipse.mylyn.ide.ant,3.8.2.v20120916-1200,"org.eclipse.mylyn.ide.ant",1352792870464
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1352792870761
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1352792870996
stopped,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1352792871152
stopped,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1352792871292
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1352792871386
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1352792871386
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1352792871386
stopped,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1352792871464
stopped,bundle,org.hamcrest.core,1.1.0.v20090501071000,"org.hamcrest.core",1352792871542
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1352792871542
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1352792871636
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1352792871746
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1352792871933
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1352824852450
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1352824852451
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1352824852478
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1352824852532
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1352824852551
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1352824852565
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1352824852634
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1352824852642
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1352824852668
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1352824852706
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1352824852726
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1352824852760
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1352824852848
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1352824852876
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1352824852927
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1352824852947
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1352824853001
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1352824853123
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1352824853203
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1352824853303
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1352824853343
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1352824853383
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1352824853431
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1352824853457
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1352824853480
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1352824853610
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1352824853682
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1352824853706
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1352824853710
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1352824853761
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1352824853835
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1352824853883
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1352824853973
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1352824854017
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1352824854135
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1352824854177
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1352824854244
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1352824854270
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1352824854321
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1352824854417
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1352824854458
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1352824854534
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1352824854620
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1352824854690
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1352824854732
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1352824854827
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1352824854916
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1352824854916
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1352824854988
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1352824854991
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1352824855047
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1352824855086
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1352824855120
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1352824855138
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1352824855161
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1352824855212
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1352824855302
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1352824855302
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1352824855325
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1352824855351
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1352824855389
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1352824855426
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1352824855436
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1352824855448
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1352824855458
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1352824855484
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1352824855523
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1352824855557
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1352824855590
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1352824855638
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1352824855670
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1352824855670
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1352824855702
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1352824855741
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1352824855768
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1352824855784
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1352824855805
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1352824855828
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1352824855843
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1352824855869
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1352824855881
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1352824855907
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1352824855914
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1352824855940
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1352824855966
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1352824855989
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1352824855989
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1352824855990
os,sysinfo,,,"win32",1352824856000
arch,sysinfo,,,"x86",1352824856000
ws,sysinfo,,,"win32",1352824856000
locale,sysinfo,,,"ru_RU",1352824856000
processors,sysinfo,,,"2",1352824856000
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352824856000
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1352824856000
java.specification.name,sysinfo,,,"Java Platform API Specification",1352824856000
java.specification.vendor,sysinfo,,,"Oracle Corporation",1352824856000
java.specification.version,sysinfo,,,"1.7",1352824856000
java.vendor,sysinfo,,,"Oracle Corporation",1352824856000
java.version,sysinfo,,,"1.7.0_07",1352824856000
