what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351808237938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351808239440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351808245924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808246578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808253233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351808257887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351808259186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351808266088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808266638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808274563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351808304342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808304908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808325316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351808325339
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351808328910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351808330243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809109209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809117296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809122120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809130950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351809132731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351809155896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351809157095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809160725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809166627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351809176584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809194275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809199804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809200135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809204556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351809224847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809231832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809238104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351809279512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809287488
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351809289646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809292076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809357280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809389635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351809389669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809396814
started,bundle,org.eclipse.mylyn.wikitext.ui,1.7.2.v20120916-1200,"org.eclipse.mylyn.wikitext.ui",1351809406365
started,bundle,org.eclipse.mylyn.wikitext.core,1.7.2.v20120916-1200,"org.eclipse.mylyn.wikitext.core",1351809406410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809407817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1351809407826
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1351809427724
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1351809427971
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1351809428079
executed,command,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.properties.NewPropertySheetCommand",1351809428079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351809438950
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1351809438961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809444220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351809446260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351809447549
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351809449555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809450735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809467258
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351809477611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809477839
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809477867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809479520
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351809479525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809479843
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809479851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809486122
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809486292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809486314
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809486314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351809487169
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351809487169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809496183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809645223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809652921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809753850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809758713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809869012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809871462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809881700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351809881707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809883231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809886425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809890930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809893618
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1351809893621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351809893621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809894782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809903329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809916124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351809952666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351809953580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809988230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351809988238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809991184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809996658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351809999688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810001005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810007799
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1351810041157
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1351810042511
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1351810042641
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1351810042772
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1351810042878
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1351810042976
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1351810043004
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1351810043282
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1351810043301
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1351810043456
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1351810043843
error,log,,,"Failed to load properties file for project 'test'",1351810043989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810044228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1351810044239
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810047383
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810047396
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351810059266
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351810059292
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810060766
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351810060766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810061755
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810061755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810063911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810085168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810089203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810092138
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1351810092142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351810092142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810094204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810151299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810152757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810204017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810208663
error,log,,,"Failed to load properties file for project 'gc1'",1351810272594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810272690
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810277582
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810277626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810277647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810300500
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810300504
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351810304609
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351810304638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810308131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351810309372
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351810311495
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351810311495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810312758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810348837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810348866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351810363353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351810368216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810371742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810376002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810376044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810377324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810377391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810378567
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810384878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810384924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810387751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351810390338
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351810394681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810396420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351810400503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810401303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810404724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351810407425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351810407928
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810420461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810426255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810440578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810440597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810445051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810445116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351810446217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810454708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351810455762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810459085
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810459293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810459318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810461980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351810463486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810465070
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810465070
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351810465925
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810466096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810466121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810468216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810472430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351810473323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351810474458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351810476570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810478120
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351810478120
